"","clusterNum","med_rent_00","hhinc_all_00","pct_inc_rent_00","own_rate_00","shwhite_hh_00","ed1_ns_00"
"36081077300",15,0.43034198482046,1.01728624390197,-1.10117122637526,-0.443701432246236,0.849358461958514,-0.580264808798356
"36081077500",4,0.108121894896964,0.438931294597593,-0.894703285420395,-0.343433517539556,0.885844770495277,-0.885421321882247
"36081077901",18,-0.084315103251786,-0.0515538344851041,-0.106371147229099,-0.410122813448554,0.312803374612706,-0.00849644020895367
"36081077902",3,0.967375468026307,0.867492204150219,-0.538076841952904,1.25790897676214,0.997670477877867,-1.01110891723052
"36081077903",4,0.309509451099157,0.324792227937636,-0.519307029138825,0.0221263466806207,0.441506886241299,-0.0582884771623007
"36081077904",14,0.492995891194471,0.613699997800931,-0.33160890099804,0.504188210851026,0.351056393228407,-0.763525396522462
"36081077905",8,0.278182497912152,0.872994181843659,-1.02609197511894,1.20449083131831,0.257349276614753,-0.887583060307125
"36081078800",22,0.0723196626832391,0.408077066748115,0.287794921866549,1.34684861864096,-1.48416525833473,-1.10019233411561
"36081079000",19,0.457193658980778,-0.417920819718766,1.3764440650831,0.834686648140478,-1.48416525833473,-1.10019233411561
"36081079200",22,0.0991713368435575,-0.143415285582415,1.45152331633941,1.16756538767549,-1.48416525833473,-0.861463831371946
"36081079700",11,0.43034198482046,-0.0817607708412392,-0.294069275369884,-0.483106120180872,-0.664906303655466,0.802068440080875
"36081079900",11,0.913672119705736,0.630583517585699,-0.913473098234473,0.382766226301691,0.0334051485049991,1.40346022846401
"36081080301",11,0.434817263847179,-0.127286939206551,-0.21899002411357,0.470448135532295,0.0428400352198543,1.13244410677354
"36081080302",21,0.0723196626832391,1.0375680440268,-0.106371147229099,1.70557253791836,0.440423202902787,-0.362781803092828
"36081080900",8,-0.25885098529368,0.385961274058806,-1.3264089801442,0.848177569852556,0.772049479855514,-0.553328507182601
"36081081400",7,0.533273402434916,0.585057349220383,2.57771208518412,1.47427820553522,-1.2300652728083,-0.591726775063772
"36081081800",22,0.958424909972868,0.455167522889014,0.118866606539843,1.14899677032611,-0.90389208840586,-0.440812339728752
"36081083700",21,0.51537228632807,0.40974923643926,0.381643985936942,1.4150575083501,-0.143780763520309,0.113607245780132
"36081083800",10,0.269231939858712,0.650703494837191,-1.0636316007471,1.41972872077977,0.0112366644769198,-0.477760356655602
"36081084000",14,0.448243100927338,0.391193546963347,-0.387918339440276,1.27013586525606,-0.468519624594232,-0.0586580437997491
"36081084500",18,0.0320421514428261,-0.353838961877542,0.0813269809116858,-0.832644584717014,-0.388718129999047,-0.481197208609028
"36081084601",21,0.251330823751866,0.112642440993585,0.606881739705883,1.07663705043943,-0.00800896106992009,-0.465828753253811
"36081084602",3,1.6118156478733,0.713868356396175,-1.57041654672722,1.81315658205159,0.50103736029523,0.56281210470268
"36081085100",17,0.0365174304695134,-0.455517667290597,0.100096793725765,-1.08636791183058,-0.898095936878593,1.12563282852431
"36081085300",17,0.416916147740334,-0.534810875225445,0.832119493474825,-0.222880435892736,-0.912615314603017,1.07123664066475
"36081085500",17,0.108121894896964,-0.359610644359876,0.193945857796157,-1.13477460236677,-0.492117650010445,0.772505374794634
"36081085700",17,0.13944884808397,-0.495272153173579,0.381643985936942,-0.690179938942315,-0.660329387330386,1.37169516872715
"36081085900",11,-0.017185917851058,-0.206634088099178,-0.181450398485413,-0.0288171636744554,-0.266353021172184,0.57507860836913
"36081086100",14,0.242380265698426,-0.153394362771493,-0.21899002411357,-0.100356745332706,-0.261784659591197,-0.063506641927152
"36081086300",18,0.246855544725146,-0.262786625146918,-0.106371147229099,-0.888890142478278,-0.675523654953128,0.29685185422983
"36081086400",14,0.336361125259443,0.829463828916161,-0.70700515727961,1.0343654242211,0.13736321348184,-0.173365006376163
"36081086500",12,0.457193658980778,-0.761416838854215,2.12723657764624,-0.885382164646145,-0.252637270972222,0.291259546300297
"36081086700",19,1.48203255609856,-0.372988001889022,0.738270429404432,-0.0500115076498334,-1.2803921793239,0.511975977519239
"36081087100",2,-1.01964841983528,-0.984300876396247,0.175176044982078,-1.3056328254131,-0.7535203277967,1.94293117591512
"36081087500",19,-0.33493072874784,-0.260575045877984,1.22628556257047,0.599996572992284,-0.216730790795443,0.713102650448246
"36081088400",8,0.470619496060905,1.04323184459358,-1.28886935451604,1.35542676366323,1.54109795176657,-0.683809021254602
"36081088901",14,-0.898815886113964,-0.269960772531498,-0.556846654766982,0.989178627609473,0.345127334372611,0.176394710851042
"36081088902",5,-0.952519234434549,-0.161161860691641,-0.988552349490787,-0.27904321068384,-0.760929200705617,-0.495146724741078
"36081089200",8,-0.124592614492221,0.816032530429237,-1.60795617235538,2.1091775026287,1.49290207563067,-0.775964837649912
"36081090700",21,0.161825243217569,0.259469728067501,0.64442136533404,1.08486585923907,0.789610365378885,-0.283836825989669
"36081091601",8,-1.57458301914797,0.956548725443033,-2.43382793617483,2.50340080018712,1.61771383327458,-1.04312459037125
"36081091900",4,0.394539752606734,0.429923154648531,-0.613156093209218,0.521457371489176,0.719656476378815,-0.0519192228151602
"36081092200",3,0.859968771385132,2.66949778066685,1.77061013417875,2.3156795192322,1.56667025328608,-1.10019233411561
"36081092500",4,0.578026192702081,0.0833525009196948,0.043787355283529,-0.074842186623052,0.631462008006186,0.247358555334674
"36081092800",3,1.09715855980105,2.28317264105501,-1.34517879295828,1.88577207934082,1.55022928427298,-0.812715368834414
"36081092900",8,0.546699239515075,0.603613038696292,-0.556846654766982,0.69784811555653,0.885573180842517,-0.308285458487851
"36081093400",4,-0.021661196877778,0.0254738532230315,-0.143910772857256,0.249736118958023,1.42273857608771,-0.627461798607279
"36081093800",4,-0.590021633270611,-0.220604796163887,-1.10117122637526,-0.597812809491187,1.33956945746693,-0.202053426977149
"36081093900",21,0.806265423064559,0.213619913955512,0.043787355283529,1.14069251477487,0.865882915903107,-0.949942011898625
"36081094201",18,-0.406535193175285,-0.772258971367754,0.325334547494706,-0.864805825682062,-0.156784565979394,0.340392450109465
"36081094202",20,-1.82519864464403,-1.24435023384788,-0.369148526626197,-0.741929694281968,-0.513453095800964,-0.0395963770425134
"36081094203",4,-1.07782704718257,-0.259388344806849,-1.08240141356118,0.511494684377276,0.52010689498074,-0.469856458529124
"36081094500",3,0.985276584133154,1.17900123532283,-0.556846654766982,1.78468557809735,0.971489022522644,-0.321377679278496
"36081094700",8,-0.00376008077089881,0.552530951679761,-1.5891863595413,0.558320919712843,0.962919329497788,-0.679495411258443
"36081095200",20,-2.25482543120869,-1.35708683560559,0.513032675635491,-0.235957495145776,-0.783740947326178,0.280722326260144
"36081096200",19,0.0588938256031126,-0.127125116333214,1.01981762161561,0.931021383586735,-0.95749560000195,-0.397276141896668
"36081096400",22,0.0588938256031126,0.354729459504876,0.850889306288903,0.789269192193356,-1.20779238329617,-0.115921434453807
"36081097201",20,-1.92365478323176,-1.24855762855463,-0.387918339440276,-0.934706282498521,-1.23507666005282,0.0873423597225634
"36081097202",13,-0.348356565827987,-0.647439595067594,0.475493050007334,-1.377700970394,-1.37327964640514,-0.77763995541812
"36081097300",3,0.828641818198126,1.1887645486808,-0.125140960043178,2.14837746511326,1.39035096792102,-0.893664561274187
"36081098100",21,1.4328044868047,0.580849954513636,0.513032675635491,1.40208199846061,1.12230580569382,-0.498071769988232
"36081098700",21,0.940523793866021,0.447400024968866,0.193945857796157,1.36423412941579,1.30848231026728,-0.708428311406109
"36081099100",3,0.403490310660174,1.25764715176434,0.494262862821412,1.82405927529201,1.32916694103186,-0.940851659018381
"36081099200",5,-0.612398028404188,-0.843353153720223,-0.46299759069659,-0.71068895271762,-0.465223970141281,-0.445451504792451
"36081099701",8,0.475094775087625,0.651620491119431,-1.3264089801442,1.88200232310176,1.21890080721053,-0.792466879130894
"36081099702",3,2.02354131833112,0.971867957452214,-0.0125220831587066,1.1935067457475,1.13889431461854,-0.750635999233598
"36081099800",18,-0.366257681934846,-0.593121050584336,-0.294069275369884,-0.931592791902552,-0.522720267827855,-0.0477083978274614
"36081100800",14,0.0544185465763926,0.102501540931171,0.362874173122863,0.562165556056316,-0.715332887197617,-0.716420125139168
"36081101001",17,-0.952519234434549,-0.961537792213591,0.043787355283529,-0.604138290931926,-0.65805797205656,0.803934499848084
"36081101002",9,-1.18523374382374,-1.32817448223615,2.48386302111373,-0.10954804949245,0.631591002432495,0.215669436415193
"36081101700",8,0.157349964190849,0.367675289371787,-1.00732216230487,1.91756141031955,1.27717340794277,-0.855519685345802
"36081102900",8,0.873394608465291,0.545302863337402,-0.913473098234473,0.805681865951138,1.12074094475823,-0.728867200133752
"36081103201",13,-0.531843005923314,-0.957923748042411,-0.21899002411357,-0.692466963718087,-1.11569532626464,0.175286563928519
"36081103202",18,0.0365174304695134,-0.346772696408519,0.362874173122863,-0.205259795341251,0.0970491810020862,-0.315807830331512
"36081103300",3,0.958424909972868,0.902661708622002,-0.70700515727961,1.32972585880497,1.21558097384119,-0.804572823038959
"36081103900",3,1.17771358228194,0.716781168116234,-0.688235344465532,1.11286185802228,1.02621853648606,-0.592649161565452
"36081104700",21,1.01212825829347,0.43326749403082,-0.0312918959727853,1.12630378926585,0.853104981561363,0.0118313527876375
"36081105900",3,1.45070560291155,0.735552621423258,0.231485483424314,1.976185420504,1.13996386048728,-0.291356157281842
"36081107201",3,0.457193658980778,0.642720233085927,-0.33160890099804,1.72629736022524,1.55850511254397,-1.10019233411561
"36081108101",3,1.41490337069783,1.92689261492601,-1.36394860577236,1.3193260632033,1.24199326724867,0.014898158322396
"36081108102",8,-1.66856387870899,0.905628461299839,-0.95101272386263,2.56685146625279,0.574180435171449,0.34985002888679
"36081108300",8,0.51537228632807,0.873533591421448,-0.969782536676709,1.22807033388145,1.19324616810699,-0.409130797119428
"36081109100",3,1.05240576953388,1.9220918696837,-2.22735999521997,2.0558652975971,1.28189786324281,-0.608140656094858
"36081109700",3,1.09715855980105,1.28121935031367,-0.631925906023296,1.45140925120971,0.871586159887477,-0.713049656446114
"36081109900",8,0.175251080297695,0.766137144483841,-1.45779766984275,1.48689521037976,1.07791314245972,-1.01877362709558
"36081111300",3,1.27169444184296,1.9032125344611,-0.181450398485413,1.75391255201737,0.942619872901423,-0.679523264603441
"36081112300",11,0.748086795717268,0.370102632471836,-0.613156093209218,-0.163761699787461,0.673503313117647,0.865382331547569
"36081112900",3,1.12848551298806,1.41585598092958,-1.10117122637526,1.10045161495364,1.05970383795862,-0.678943154504402
"36081113300",8,0.761512632797395,1.16551599587813,-0.800854221350002,1.00485152104253,1.14608309419948,-0.478296473776584
"36081113900",8,0.555649797568515,0.700922526529264,-1.49533729547091,0.258313219274041,0.915160572992446,-0.66337239052736
"36081114100",3,1.06135632758732,1.73453915948677,-0.763314595721845,2.13194429011545,1.18316812909697,-0.8764674881328
"36081114700",3,1.96983797001052,1.91470195846799,-0.519307029138825,1.82600485239629,1.02643279614482,-0.987288331949289
"36081115100",3,0.51984756535479,1.59137985754182,-0.481767403510668,2.16037595354375,0.896346602667766,-0.348910801628284
"36081115500",4,0.184201638351135,0.166421575899055,0.0250175424694502,0.159838939464177,0.532483407284548,-0.572469275485066
"36081115700",14,0.291608334992311,0.507652074807796,-0.819624034164081,0.510753249555377,0.165770428691499,-0.761480327616652
"36081115900",14,0.376638636499888,0.025258089391916,0.250255296238392,-0.00851661120171045,-0.349385291724635,0.426777998484009
"36081116100",11,0.591452029782208,-0.284524831131775,1.35767425226902,-0.16964361301784,-0.520557458054726,1.3405021336435
"36081116300",17,0.237904986671707,-0.46932655248197,1.16997612412824,-0.656414898725389,-0.596201977807302,1.45563454678211
"36081116700",19,0.779413748904274,-0.158572694718259,0.719500616590354,-0.605537188427864,-0.708695485432403,0.579527461893143
"36081117100",9,0.282657776938872,-0.339544608066159,1.35767425226902,0.0080251110873104,0.260061867954055,1.33607516048245
"36081117500",21,0.645155378102812,0.286008679294673,0.344104360308784,0.353942769895366,0.615345861672196,0.050913313039675
"36081118100",4,0.680957610316537,0.478523957607237,-0.350378713812119,0.401390055676737,0.967098130160076,-0.468352076964481
"36081118500",18,0.457193658980778,-0.197248361445664,0.419183611565098,-0.347405917018029,0.220586473830718,0.217179486248867
"36081118700",19,0.51089700730135,0.044083483656719,0.963508183173374,0.15548086971351,-0.227607868357964,0.303493875077311
"36081118900",19,1.1463866290949,0.0133371377227993,1.80814975980691,0.4334472646946,-0.148693242277353,-0.0886434790903158
"36081119100",14,0.694383447396664,0.0696514976438759,0.0250175424694502,0.329725708857426,0.158715310107519,-0.521997263962569
"36081119300",19,0.457193658980778,-0.236894965413088,1.84568938543506,0.511207227734986,0.367257159761802,-0.840783557880779
"36081119500",3,0.846542934305005,1.42416288842752,-1.15748066481749,1.36199725772284,1.28772669586934,0.147539970930948
"36081119900",8,0.363212799419729,0.749253624699073,-0.894703285420395,1.30928572578953,0.290933518699505,-0.0319278784575281
"36081120100",19,0.492995891194471,-0.240940537246498,1.78937994699283,0.933509112197463,-0.271496477664424,0.219773102545464
"36081120300",14,0.7928395859844,0.637326137308049,-0.538076841952904,0.994338897852965,-0.312614055437279,0.0385451114335611
"36081120500",19,-0.433386867335577,-0.449368398103811,0.982277995987452,-0.178038289482165,-0.530453179422018,0.203356280665229
"36081120700",21,0.846542934305005,0.467034533600352,-0.237759836927648,1.75107239947518,0.8781929902419,-0.0580594916798444
"36081121500",21,0.672007052263098,0.0294654840986634,0.869659119102982,1.16608055479683,0.158431678979376,-0.434735104757444
"36081122300",21,1.0255540953736,0.537265660628359,0.287794921866549,1.36170239219772,0.388518731773177,-0.766951829260097
"36081122701",4,-0.684002492831632,0.46714241551591,-1.60795617235538,-0.0954214165981637,0.66304140164853,-0.677091781022372
"36081122702",18,-1.52087967082739,-0.938558944199819,-0.46299759069659,-0.989300887369073,0.132323000357665,-0.827963510113396
"36081124100",3,0.14839940613741,0.967229035083236,-0.613156093209218,1.68468875840387,0.25987302552808,-0.460989672120496
"36081124700",3,1.15086190812162,1.18299286619847,-0.237759836927648,2.01844824080809,0.633071292681495,-0.27477712453567
"36081125700",19,0.282657776938872,0.252133757809584,0.64442136533404,0.564670977740685,-0.923729132604355,-0.487444588270961
"36081126500",14,-0.102216219358645,1.06944715007408,-0.294069275369884,1.01681577594201,-0.108850445787063,-0.68364170304622
"36081126700",21,1.37462585945738,0.901690771381986,1.01981762161561,1.82718776512509,0.0623175646371551,-0.350605799974222
"36081127500",16,3.92553490468509,2.91325696886928,1.86445919824914,2.57882375840533,0.938826148170248,-0.76669529307468
"36081129101",8,0.108121894896964,0.605177326471879,-1.00732216230487,1.20721314472929,1.02966092320679,-0.833239915840595
"36081129102",21,-0.173820683786089,1.57595274361708,1.07612706005784,2.23558238069031,1.1578939187936,-0.815578209982443
